"strain"	"query"	"array"	"r1"	"r2"	"r3"	"mean"	"sd"	"gi_score"
"PRE4g9-RSC6-TRg-2"	"PRE4g9-RSC6-TRg-2"	"PRE4g9"	"RSC6-TRg-2"	0.589532107869816	0.617244322001997	0.58279937942013	0.596525269763981	0.0182562798051942	0.019817280146098
"PRE4g9-CDC25-TRg-1"	"PRE4g9-CDC25-TRg-1"	"PRE4g9"	"CDC25-TRg-1"	0.531060164385273	0.464014958538643	0.498376095581933	0.497817072835283	0.0335260985886772	-0.00279778958741839
"PRE4g9-CDC25-TRg-9"	"PRE4g9-CDC25-TRg-9"	"PRE4g9"	"CDC25-TRg-9"	0.210711088089993	0.28313010013759	0.329544071412238	0.274461753213274	0.0598888525530128	-0.019422644206788
"PRE4g9-YPP1-NRg-3"	"PRE4g9-YPP1-NRg-3"	"PRE4g9"	"YPP1-NRg-3"	0.530109571831699	0.667544335461113	0.428113021910631	0.541922309734481	0.120151962363072	0.0121453928498375
"PRE4g9-NFS1-NRg-9"	"PRE4g9-NFS1-NRg-9"	"PRE4g9"	"NFS1-NRg-9"	0.655933216965911	0.640950206000237	0.555726806396345	0.617536743120831	0.0540506601515013	0.000656844668589618
"PRE4g9-NFS1-NRg-8"	"PRE4g9-NFS1-NRg-8"	"PRE4g9"	"NFS1-NRg-8"	0.595550935757558	0.675617169634772	0.629639200768006	0.633602435386779	0.0401799810017724	0.00226876196867432
"PRE4g9-UBA2-TRg-1"	"PRE4g9-UBA2-TRg-1"	"PRE4g9"	"UBA2-TRg-1"	0.868607566139419	0.729942127212804	0.801370303343699	0.799973332231974	0.0693432738943939	0.0224157676758783
"PRE4g9-ARP2-NRg-3"	"PRE4g9-ARP2-NRg-3"	"PRE4g9"	"ARP2-NRg-3"	0.114962879830168	0.24548483875301	0.152288430580439	0.170912049721206	0.0672244362764706	-0.0327413845618591
"PRE4g9-MAK16-TRg-1"	"PRE4g9-MAK16-TRg-1"	"PRE4g9"	"MAK16-TRg-1"	0.609278979373536	0.626447838191615	0.51637751167311	0.584034776412754	0.0592184222376485	0.017557009695619
"PRE4g9-CEP3-NRg-1"	"PRE4g9-CEP3-NRg-1"	"PRE4g9"	"CEP3-NRg-1"	0.496367423186757	0.551184022682594	0.482087368196853	0.509879604688734	0.0364763101476459	-0.00209684701923196
"PRE4g9-GUK1-TRg-5"	"PRE4g9-GUK1-TRg-5"	"PRE4g9"	"GUK1-TRg-5"	0.793061917849904	0.688785250426093	0.726018305323246	0.735955157866414	0.0528437472280545	-0.0215164990288469
"PRE4g9-GUK1-TRg-2"	"PRE4g9-GUK1-TRg-2"	"PRE4g9"	"GUK1-TRg-2"	0.69748708182128	0.790336523563795	0.682856281623388	0.723559962336154	0.0582910535644134	0.0212291429790504
"PRE4g9-GPI12-NRg-6"	"PRE4g9-GPI12-NRg-6"	"PRE4g9"	"GPI12-NRg-6"	0.53526062412401	0.533987875861312	0.595177473500457	0.554808657828593	0.0349662112774139	-0.0178774399764422
"PRE4g9-RPS5-NRg-5"	"PRE4g9-RPS5-NRg-5"	"PRE4g9"	"RPS5-NRg-5"	0.51480830592021	0.545199810205236	0.582784679293338	0.547597598472928	0.0340515620151739	-0.0461434654511632
"PRE4g9-RPS5-NRg-2"	"PRE4g9-RPS5-NRg-2"	"PRE4g9"	"RPS5-NRg-2"	0.753490986898031	0.652345101445711	0.630346572618879	0.678727553654207	0.0656746681029985	-0.0556868977354554
"PRE4g9-RPC19-NRg-1"	"PRE4g9-RPC19-NRg-1"	"PRE4g9"	"RPC19-NRg-1"	0.623755876295951	0.699004272311477	0.634714671036366	0.652491606547932	0.0406521199061515	0.0113048287102451
"PRE4g9-TIM54-TRg-1"	"PRE4g9-TIM54-TRg-1"	"PRE4g9"	"TIM54-TRg-1"	0.752832052738774	0.854943324060234	0.762750080741464	0.790175152513491	0.056309669276216	-0.03209072763975
"PRE4g9-TEN1-TRg-2"	"PRE4g9-TEN1-TRg-2"	"PRE4g9"	"TEN1-TRg-2"	0.584163762202535	0.621816498154118	0.659165750548071	0.621715336968241	0.0375010965057704	0.0678255387314742
"PRE4g9-SAH1-NRg-4"	"PRE4g9-SAH1-NRg-4"	"PRE4g9"	"SAH1-NRg-4"	0.647302433139138	0.613912319216706	0.566774979851737	0.60932991073586	0.0404588251664904	-0.00245399137534974
"PRE4g9-SAH1-NRg-5"	"PRE4g9-SAH1-NRg-5"	"PRE4g9"	"SAH1-NRg-5"	0.644559241475708	0.561466448857736	0.638751753682312	0.614925814671919	0.0463881404408341	0.0265899485293324
"PRE4g9-SAH1-NRg-3"	"PRE4g9-SAH1-NRg-3"	"PRE4g9"	"SAH1-NRg-3"	0.576230566866052	0.536876822943093	0.546563214602747	0.553223534803964	0.020504857694593	-0.0619746933986751
"PRE4g9-ATP15-NRg-5"	"PRE4g9-ATP15-NRg-5"	"PRE4g9"	"ATP15-NRg-5"	0.372979385628615	0.610834757327183	0.503067614412532	0.49562725245611	0.119102114594989	0.0189465680329335
"PRE4g9-SCD5-TRg-5"	"PRE4g9-SCD5-TRg-5"	"PRE4g9"	"SCD5-TRg-5"	0.573329266986671	0.599206834845055	0.5246315728287	0.565722558220142	0.0378650754640223	0.047699506653054
"PRE4g9-ARB1-NRg-2"	"PRE4g9-ARB1-NRg-2"	"PRE4g9"	"ARB1-NRg-2"	0.80440130550411	0.784138552901496	0.771911871856156	0.786817243420587	0.0164095204641696	0.0463275538860597
"PRE4g9-ARB1-NRg-4"	"PRE4g9-ARB1-NRg-4"	"PRE4g9"	"ARB1-NRg-4"	0.84749221018091	0.807622401891396	0.872427443496689	0.842514018522998	0.0326880734902364	0.0284499799421655
"PRE4g9-PUP2-TRg-1"	"PRE4g9-PUP2-TRg-1"	"PRE4g9"	"PUP2-TRg-1"	0.568873440580893	0.576408123736298	0.698167985798314	0.614483183371835	0.0725710168072091	0.0491873760964341
"PRE4g9-CCT8-TRg-2"	"PRE4g9-CCT8-TRg-2"	"PRE4g9"	"CCT8-TRg-2"	NA	0.605690000567436	0.430484395930888	NA	NA	NA
"PRE4g9-MCM4-TRg-1"	"PRE4g9-MCM4-TRg-1"	"PRE4g9"	"MCM4-TRg-1"	0.457554958015382	0.483029699366757	0.416341156767947	0.452308604716695	0.033652393610103	-0.0605171804002373
"PRE4g9-LSM4-TRg-1"	"PRE4g9-LSM4-TRg-1"	"PRE4g9"	"LSM4-TRg-1"	0.895580030054456	0.764723026156169	0.770265385096397	0.810189480435674	0.0740022898889203	-0.0249861839964675
"PRE4g9-NOP53-NRg-1"	"PRE4g9-NOP53-NRg-1"	"PRE4g9"	"NOP53-NRg-1"	0.682956813583961	0.641607804367332	0.478289570985735	0.600951396312342	0.108221428955363	0.0611373057745742
"PRE4g9-ATP3-TRg-4"	"PRE4g9-ATP3-TRg-4"	"PRE4g9"	"ATP3-TRg-4"	0.662913291524479	0.611107904244262	0.762298600323024	0.678773265363922	0.076833005426288	0.00295029667542279
"PRE4g9-AFG2-NRg-3"	"PRE4g9-AFG2-NRg-3"	"PRE4g9"	"AFG2-NRg-3"	0.873690331757605	0.860125864475733	0.813425446587881	0.849080547607073	0.0316142905135766	0.00353725226462021
"PRE4g9-PRO3-NRg-3"	"PRE4g9-PRO3-NRg-3"	"PRE4g9"	"PRO3-NRg-3"	0.808183179073148	0.702663635972548	0.759941098188088	0.756929304411261	0.0528242053452339	-0.0631722357551598
"PRE4g9-NRD1-NRg-10"	"PRE4g9-NRD1-NRg-10"	"PRE4g9"	"NRD1-NRg-10"	0.51662241477802	0.503885680254852	0.377174507350939	0.465894200794604	0.0770969785732989	0.00860526108232518
"PRE4g9-SEC61-TRg-2"	"PRE4g9-SEC61-TRg-2"	"PRE4g9"	"SEC61-TRg-2"	0.748146315368488	0.786978231065296	0.747568596089106	0.760897714174297	0.0225882372235575	-0.0137047783317927
"PRE4g9-RHO3-TRg-4"	"PRE4g9-RHO3-TRg-4"	"PRE4g9"	"RHO3-TRg-4"	0.80085032894694	0.650817989715675	0.665313848677375	0.705660722446663	0.0827546274900535	-0.0603158042956818
"PRE4g9-SNF2-TRg-6"	"PRE4g9-SNF2-TRg-6"	"PRE4g9"	"SNF2-TRg-6"	0.683574996232678	0.82969896817765	0.760678016349813	0.757983993586714	0.0730992278565908	-0.0653405057611081
"PRE4g9-SMD2-NRg-3"	"PRE4g9-SMD2-NRg-3"	"PRE4g9"	"SMD2-NRg-3"	0.707048534442241	0.685682309158277	0.671433265174945	0.688054702925154	0.0179257647084952	0.000730639472775074
"PRE4g9-RSC4-TRg-2"	"PRE4g9-RSC4-TRg-2"	"PRE4g9"	"RSC4-TRg-2"	0.640207201714115	0.738710983903675	0.755150808788962	0.711356331468918	0.062162818140863	0.0410443355762885
"PRE4g9-RSC4-TRg-1"	"PRE4g9-RSC4-TRg-1"	"PRE4g9"	"RSC4-TRg-1"	0.371962822579173	0.514161058356872	0.397087441300892	0.427737107412312	0.0758922663328003	-0.0652382818358737
"PRE4g9-TIF34-TRg-2"	"PRE4g9-TIF34-TRg-2"	"PRE4g9"	"TIF34-TRg-2"	0.338135067031869	0.280209609231495	0.329861249840599	0.316068642034655	0.0313291667286601	-0.0556734150479298
"PRE4g9-BET1-NRg-1"	"PRE4g9-BET1-NRg-1"	"PRE4g9"	"BET1-NRg-1"	0.496473454774186	0.471669326518121	0.386477257299367	0.451540012863891	0.0576947381991862	-0.0260159323280961
"PRE4g9-CDC8-NRg-2"	"PRE4g9-CDC8-NRg-2"	"PRE4g9"	"CDC8-NRg-2"	0.806271517976627	0.815779831533347	0.717015730233441	0.779689026581138	0.0544844800194328	-0.0627165948551215
"PRE4g9-PRP42-TRg-2"	"PRE4g9-PRP42-TRg-2"	"PRE4g9"	"PRP42-TRg-2"	0.801769480015818	0.790407058777188	0.789821050574416	0.793999196455807	0.00673563889736211	0.0657423554049548
"PRE4g9-RRB1-TRg-2"	"PRE4g9-RRB1-TRg-2"	"PRE4g9"	"RRB1-TRg-2"	0.775247637210437	0.760639295010974	0.794291312009061	0.776726081410158	0.0168746528837971	-0.0322465701824568
"PRE4g9-SPC24-TRg-1"	"PRE4g9-SPC24-TRg-1"	"PRE4g9"	"SPC24-TRg-1"	0.658942151902231	0.656369950009346	0.603752687845821	0.639688263252466	0.0311476843521225	0.0625960700886319
"PRE4g9-ILS1-NRg-1"	"PRE4g9-ILS1-NRg-1"	"PRE4g9"	"ILS1-NRg-1"	0.77012529783906	0.694041050217735	0.721765250249234	0.72864386610201	0.0385057099799928	0.0109152387374464
"PRE4g9-GFA1-TRg-2"	"PRE4g9-GFA1-TRg-2"	"PRE4g9"	"GFA1-TRg-2"	0.613909497660446	0.584280462100478	0.671883106488383	0.623357688749769	0.0445590289625317	-0.0330639309369005
"PRE4g9-SEC21-NRg-10"	"PRE4g9-SEC21-NRg-10"	"PRE4g9"	"SEC21-NRg-10"	0.5492735203507	0.550593415461609	0.560349652155122	0.553405529322477	0.00604988943800601	0.0530006981197473
"PRE4g9-RPC10-NRg-1"	"PRE4g9-RPC10-NRg-1"	"PRE4g9"	"RPC10-NRg-1"	0.543691635420323	0.471991684383955	0.404224275328528	0.473302531710936	0.069742919879222	-0.00481651766278923
"PRE4g9-RPB10-TRg-3"	"PRE4g9-RPB10-TRg-3"	"PRE4g9"	"RPB10-TRg-3"	0.564645828075737	0.58818864491956	0.584751617087282	0.579195363360859	0.0127169187635894	0.00174171969405312
"PRE4g9-RPB10-TRg-2"	"PRE4g9-RPB10-TRg-2"	"PRE4g9"	"RPB10-TRg-2"	0.695106765504172	0.809876839250674	0.615338573074887	0.706774059276578	0.0977925281381408	0.0423382324008166
"PRE4g9-YNL181W-TRg-1"	"PRE4g9-YNL181W-TRg-1"	"PRE4g9"	"YNL181W-TRg-1"	0.598965104983545	0.674247635886933	0.518666317144166	0.597293019338215	0.077804136061257	-0.0539392840886803
"PRE4g9-RAD3-NRg-1"	"PRE4g9-RAD3-NRg-1"	"PRE4g9"	"RAD3-NRg-1"	0.844723466323789	0.751413115355896	0.735956778846088	0.777364453508591	0.0588443033789561	-0.00047853923719654
"PRE4g9-NOP10-TRg-1"	"PRE4g9-NOP10-TRg-1"	"PRE4g9"	"NOP10-TRg-1"	0.710178725549443	0.567540653717354	0.71521527400194	0.664311551089579	0.0838438825362225	0.0144625897317818
"PRE4g9-BFR2-TRg-3"	"PRE4g9-BFR2-TRg-3"	"PRE4g9"	"BFR2-TRg-3"	0.602790366027357	0.687699051457604	0.673466693640858	0.65465203704194	0.0454737802758315	0.0242652860383006
"PRE4g9-MCM2-TRg-6"	"PRE4g9-MCM2-TRg-6"	"PRE4g9"	"MCM2-TRg-6"	0.670283739806354	0.76004748473741	0.797503066086804	0.742611430210189	0.0653773756197056	-0.0508396758367746
"PRE4g9-MCM2-TRg-4"	"PRE4g9-MCM2-TRg-4"	"PRE4g9"	"MCM2-TRg-4"	0.754254288054423	0.751161777946574	0.682936429822614	0.729450831941204	0.0403123195565473	-0.0375491338855053
"PRE4g9-MPP10-TRg-1"	"PRE4g9-MPP10-TRg-1"	"PRE4g9"	"MPP10-TRg-1"	0.605473040164482	0.540164123830431	0.536801866504021	0.560813010166311	0.0387132393782846	-0.00546338690323511
"PRE4g9-RET2-TRg-4"	"PRE4g9-RET2-TRg-4"	"PRE4g9"	"RET2-TRg-4"	0.361002854118048	0.408372036465753	0.457183604804422	0.408852831796074	0.0480921778853991	-0.0147161328943224
"PRE4g9-RET2-TRg-1"	"PRE4g9-RET2-TRg-1"	"PRE4g9"	"RET2-TRg-1"	0.468510663155349	0.478359524167275	0.462363955971824	0.469744714431483	0.00806887305563344	0.0388514642551641
"PRE4g9-RPS2-NRg-1"	"PRE4g9-RPS2-NRg-1"	"PRE4g9"	"RPS2-NRg-1"	0.392566726635427	0.452395144792409	0.464280512422742	0.436414127950193	0.0384351589364559	-0.0756776584994431
"PRE4g9-RPS2-NRg-2"	"PRE4g9-RPS2-NRg-2"	"PRE4g9"	"RPS2-NRg-2"	0.408431371292837	0.523202904518576	0.432865882161758	0.454833385991057	0.0604570477952274	-0.00152085777507699
"PRE4g9-ORC4-NRg-3"	"PRE4g9-ORC4-NRg-3"	"PRE4g9"	"ORC4-NRg-3"	0.785293528953274	0.795213005631407	0.667275546280762	0.749260693621814	0.0711742389688327	0.0072020692551209
"PRE4g9-TIP20-TRg-7"	"PRE4g9-TIP20-TRg-7"	"PRE4g9"	"TIP20-TRg-7"	0.686688248043668	0.765578663520003	0.687117581112256	0.713128164225309	0.0454239720733227	-0.0417730624227631
"PRE4g9-SMT3-TRg-1"	"PRE4g9-SMT3-TRg-1"	"PRE4g9"	"SMT3-TRg-1"	0.646245309130184	0.690728090311623	0.648475163361373	0.66181618760106	0.025063253005783	-0.0592947334170303
"PRE4g9-MSS18-NRg-6"	"PRE4g9-MSS18-NRg-6"	"PRE4g9"	"MSS18-NRg-6"	0.794556101947699	0.756562590005322	0.77860453539166	0.776574409114894	0.0190779400605409	-0.00446173874725986
"PRE4g9-YEF3-NRg-9"	"PRE4g9-YEF3-NRg-9"	"PRE4g9"	"YEF3-NRg-9"	0.0744481963921123	0.133545727730341	0.128101945736942	0.112031956619798	0.0326621028906141	-0.0672967719811089
"PRE4g9-ASK1-NRg-1"	"PRE4g9-ASK1-NRg-1"	"PRE4g9"	"ASK1-NRg-1"	0.637438892648775	0.705819783123385	0.703629913060049	0.682296196277403	0.0388629920277216	-0.013452040117735
"PRE4g9-SMC1-TRg-1"	"PRE4g9-SMC1-TRg-1"	"PRE4g9"	"SMC1-TRg-1"	0.475391100246769	0.512652272651661	0.422487443997793	0.470176938965408	0.0453079980792176	-0.100244472361077
"PRE4g9-NIP1-NRg-1"	"PRE4g9-NIP1-NRg-1"	"PRE4g9"	"NIP1-NRg-1"	0.621651428003533	0.765172004044942	0.585571501521908	0.657464977856794	0.095005488743812	-0.0236271500513456
"PRE4g9-RPP1-NRg-1"	"PRE4g9-RPP1-NRg-1"	"PRE4g9"	"RPP1-NRg-1"	0.696477018876146	0.76486178683808	0.69149740974243	0.717612071818885	0.0409951314649369	0.00270087650645778
"PRE4g9-YDJ1-TRg-6"	"PRE4g9-YDJ1-TRg-6"	"PRE4g9"	"YDJ1-TRg-6"	0.597914417191456	0.578456201879338	0.542571744430294	0.572980787833696	0.0280746856850735	0.00762091804521781
"PRE4g9-SUB2-NRg-1"	"PRE4g9-SUB2-NRg-1"	"PRE4g9"	"SUB2-NRg-1"	0.620127471066239	0.688919724086205	0.591729466230187	0.633592220460877	0.0499746051782817	-0.102458196054414
"PRE4g9-TIM10-NRg-8"	"PRE4g9-TIM10-NRg-8"	"PRE4g9"	"TIM10-NRg-8"	0.655728474450505	0.764351476503234	0.65882594918748	0.692968633380406	0.0618387524668813	-0.0183196425941913
"PRE4g9-TIM10-NRg-4"	"PRE4g9-TIM10-NRg-4"	"PRE4g9"	"TIM10-NRg-4"	0.747227639699376	0.740013750114024	0.720291876994929	0.735844422269443	0.0139435038324041	0.00129440664693847
"PRE4g9-TIM10-NRg-7"	"PRE4g9-TIM10-NRg-7"	"PRE4g9"	"TIM10-NRg-7"	0.662243975711999	0.624664498002724	0.614829406251353	0.633912626655359	0.0250236140868256	-0.0640238582180532
"PRE4g9-SKI6-TRg-4"	"PRE4g9-SKI6-TRg-4"	"PRE4g9"	"SKI6-TRg-4"	0.703999964723564	0.609605226612569	0.680744488956922	0.664783226764352	0.0491799050817082	-0.0135819152891351
"PRE4g9-TUB4-TRg-1"	"PRE4g9-TUB4-TRg-1"	"PRE4g9"	"TUB4-TRg-1"	0.763069793957593	0.608921982519022	0.755227643111759	0.709073139862791	0.0868220338994921	-0.0165937175522748
"PRE4g9-CDC37-NRg-2"	"PRE4g9-CDC37-NRg-2"	"PRE4g9"	"CDC37-NRg-2"	0.745110887152945	0.737331404880686	0.742573805588827	0.741672032540819	0.00396736462638423	0.024034193529756
"PRE4g9-ISD11-TRg-3"	"PRE4g9-ISD11-TRg-3"	"PRE4g9"	"ISD11-TRg-3"	0.553462059915155	0.631944197323135	0.720636484257474	0.635347580498588	0.0836391612901856	-0.0691097359701465
"PRE4g9-YOS1-TRg-4"	"PRE4g9-YOS1-TRg-4"	"PRE4g9"	"YOS1-TRg-4"	0.931773213390721	0.676973267162844	0.649591567434492	0.752779349329352	0.155616650454629	-0.00897761109309381
"PRE4g9-SSC1-TRg-6"	"PRE4g9-SSC1-TRg-6"	"PRE4g9"	"SSC1-TRg-6"	0.513285439981922	0.6383335180443	0.651965382885844	0.601194780304022	0.0764362219217081	0.00584013859677124
"PRE4g9-MTR3-TRg-5"	"PRE4g9-MTR3-TRg-5"	"PRE4g9"	"MTR3-TRg-5"	0.819897618613885	0.658452818257581	0.596634991680955	0.691661809517474	0.115276528277108	0.0163652263066362
"PRE4g9-MTR3-TRg-6"	"PRE4g9-MTR3-TRg-6"	"PRE4g9"	"MTR3-TRg-6"	0.658696773863182	0.696970316573636	0.706308197641133	0.687325096025983	0.0252286469732436	-0.118185907876966
"PRE4g9-TFA1-TRg-2"	"PRE4g9-TFA1-TRg-2"	"PRE4g9"	"TFA1-TRg-2"	0.756781209151437	0.800993035358438	0.663391410289293	0.740388551599723	0.0702502044240671	0.101894897686313
"PRE4g9-CDC3-NRg-3"	"PRE4g9-CDC3-NRg-3"	"PRE4g9"	"CDC3-NRg-3"	0.710359498068939	0.75175132080802	0.615968369336428	0.692693062737796	0.0695940348059105	0.0392140811047376
"PRE4g9-ERG25-TA-18"	"PRE4g9-ERG25-TA-18"	"PRE4g9"	"ERG25-TA-18"	0.47496437153733	0.475145672194745	0.322589112151536	0.424233051961204	0.0880262806922204	-0.0947206692545512
"PRE4g9-RPB11-TRg-4"	"PRE4g9-RPB11-TRg-4"	"PRE4g9"	"RPB11-TRg-4"	0.685577993008709	0.691001548039802	0.631377584574697	0.669319041874403	0.0329699768549032	-0.0501672645501545
"PRE4g9-RPB11-TRg-1"	"PRE4g9-RPB11-TRg-1"	"PRE4g9"	"RPB11-TRg-1"	0.309143633357712	0.226900951226704	0.442412261158303	0.32615228191424	0.108757766487723	-0.0637517669821763
"PRE4g9-RPB11-TRg-2"	"PRE4g9-RPB11-TRg-2"	"PRE4g9"	"RPB11-TRg-2"	0.488225729402925	0.669244562477963	0.481149171968832	0.546206487949907	0.106612828749444	0.0370493150250276
"PRE4g9-DED1-TRg-3"	"PRE4g9-DED1-TRg-3"	"PRE4g9"	"DED1-TRg-3"	0.557318012737702	0.671503166728619	0.69314536503177	0.640655514832697	0.0729791109045816	0.0170827656981745
"PRE4g9-DED1-TRg-1"	"PRE4g9-DED1-TRg-1"	"PRE4g9"	"DED1-TRg-1"	0.746825534837643	0.777378167215839	0.722583431459523	0.748929044504335	0.0274578646536747	0.0151713863044565
"PRE4g9-DED1-TRg-6"	"PRE4g9-DED1-TRg-6"	"PRE4g9"	"DED1-TRg-6"	0.620716298780397	0.699964984925985	0.629128445943509	0.649936576549964	0.043529556492709	0.0463134325972255
"PRE4g9-DED1-TRg-4"	"PRE4g9-DED1-TRg-4"	"PRE4g9"	"DED1-TRg-4"	0.601312739587228	0.680000949459684	0.640645817885874	0.640653168977595	0.0393441054512853	0.0360224475904387
"PRE4g9-RPL10-NRg-5"	"PRE4g9-RPL10-NRg-5"	"PRE4g9"	"RPL10-NRg-5"	0.821149581884937	0.686163726808887	0.636401967068411	0.714571758587412	0.0955938413144183	0.00812707694682335
"PRE4g9-RPL10-NRg-4"	"PRE4g9-RPL10-NRg-4"	"PRE4g9"	"RPL10-NRg-4"	0.77837846190081	0.785260165791765	0.750474955511125	0.771371194401233	0.0184208865672922	0.00286064910613881
"PRE4g9-EFB1-NRg-1"	"PRE4g9-EFB1-NRg-1"	"PRE4g9"	"EFB1-NRg-1"	0.653440665303684	0.766526702299625	0.669985553544019	0.696650973715776	0.0610769712376447	0.00336421785562724
"PRE4g9-EFB1-NRg-5"	"PRE4g9-EFB1-NRg-5"	"PRE4g9"	"EFB1-NRg-5"	0.848652308587848	0.808998422350139	0.810144889713298	0.822598540217095	0.022570505789444	0.0789682132274052
"PRE4g9-EFB1-NRg-4"	"PRE4g9-EFB1-NRg-4"	"PRE4g9"	"EFB1-NRg-4"	0.718672108069797	0.739303350766948	0.614340915979356	0.6907721249387	0.066990367375074	0.0433753602186728
"PRE4g9-RPT3-NRg-1"	"PRE4g9-RPT3-NRg-1"	"PRE4g9"	"RPT3-NRg-1"	0.613582885756482	0.610039189624101	0.587333785332547	0.603651953571043	0.0142425912868606	-0.0118142552422595
"PRE4g9-SAC6-TRg-8"	"PRE4g9-SAC6-TRg-8"	"PRE4g9"	"SAC6-TRg-8"	0.693684903443089	0.700720031014388	0.799479358098156	0.731294764185211	0.0591542677267753	-0.0380882388824513
"PRE4g9-SAC6-TRg-4"	"PRE4g9-SAC6-TRg-4"	"PRE4g9"	"SAC6-TRg-4"	0.678222318100343	0.71528906254129	0.665241843802015	0.68625107481455	0.0259716523668815	-0.0782131699395485
"PRE4g9-SAC6-TRg-5"	"PRE4g9-SAC6-TRg-5"	"PRE4g9"	"SAC6-TRg-5"	0.647382552714792	0.74813819511506	0.567479520747668	0.654333422859173	0.0905296918301886	-0.0756978016684307
"PRE4g9-SAC6-TRg-3"	"PRE4g9-SAC6-TRg-3"	"PRE4g9"	"SAC6-TRg-3"	0.825404678623213	0.750288544230892	0.652419343387931	0.742704188747345	0.0867417050079791	-0.0492970029774052
"PRE4g9-DIM1-TRg-5"	"PRE4g9-DIM1-TRg-5"	"PRE4g9"	"DIM1-TRg-5"	0.833165990619569	0.674329133874504	0.614418442790315	0.70730452242813	0.113040499857462	0.0262844056101609
"PRE4g9-DIM1-TRg-7"	"PRE4g9-DIM1-TRg-7"	"PRE4g9"	"DIM1-TRg-7"	0.725834367083804	0.934069922612366	0.814896922112631	0.8249337372696	0.104479973633437	0.0673853675029717
"PRE4g9-RPC17-NRg-1"	"PRE4g9-RPC17-NRg-1"	"PRE4g9"	"RPC17-NRg-1"	0.723330886243336	0.667625546876877	0.725261532886089	0.705405988668767	0.0327330595210348	0.0155133942487329
"PRE4g9-RPC17-NRg-2"	"PRE4g9-RPC17-NRg-2"	"PRE4g9"	"RPC17-NRg-2"	0.653287356606054	0.634941699416757	0.60243334097436	0.630220798999057	0.0257535997878456	0.0267930570271617
"PRE4g9-YDR341C-TRg-1"	"PRE4g9-YDR341C-TRg-1"	"PRE4g9"	"YDR341C-TRg-1"	0.556093565267247	0.407032891539684	0.486239784658017	0.483122080488316	0.0745792274865865	-0.0166683854567042
"PRE4g9-RAP1-NRg-8"	"PRE4g9-RAP1-NRg-8"	"PRE4g9"	"RAP1-NRg-8"	0.866666548311594	0.888746002913893	0.859884461110349	0.871765670778612	0.0150913198981953	-0.020434113174216
"PRE4g9-RAP1-NRg-5"	"PRE4g9-RAP1-NRg-5"	"PRE4g9"	"RAP1-NRg-5"	0.635432118444545	0.569206576218131	0.383364927170639	0.529334540611105	0.130678237081638	-0.00337302682323914
"PRE4g9-RAP1-NRg-2"	"PRE4g9-RAP1-NRg-2"	"PRE4g9"	"RAP1-NRg-2"	0.870926614506924	0.798240151516277	0.738193368593417	0.802453378205539	0.0664668496472884	0.0173748263648328
"PRE4g9-SEC26-NRg-3"	"PRE4g9-SEC26-NRg-3"	"PRE4g9"	"SEC26-NRg-3"	0.810188525804544	0.768163811122962	0.754048062524631	0.777466799817379	0.0292035460741869	0.0776727971704936
"PRE4g9-SPP41-TRg-3"	"PRE4g9-SPP41-TRg-3"	"PRE4g9"	"SPP41-TRg-3"	0.480994855954023	0.549961369138222	0.501112884228689	0.510689703106978	0.035466626285386	0.0090393058143301
"PRE4g9-TAP42-NRg-1"	"PRE4g9-TAP42-NRg-1"	"PRE4g9"	"TAP42-NRg-1"	0.727274608787067	0.79417332747074	0.810198727376411	0.77721555454474	0.043986099030401	0.017046115851541
"PRE4g9-PGA2-TRg-6"	"PRE4g9-PGA2-TRg-6"	"PRE4g9"	"PGA2-TRg-6"	0.624826652770714	0.750658193809113	0.729678864652989	0.701721237077606	0.0674137662852141	-0.0738327417661726
"PRE4g9-BRL1-TRg-1"	"PRE4g9-BRL1-TRg-1"	"PRE4g9"	"BRL1-TRg-1"	0.488534701487774	0.505420915355315	0.425382658007774	0.473112758283621	0.0421889548217528	0.0283770251929788
"PRE4g9-FOL2-TRg-1"	"PRE4g9-FOL2-TRg-1"	"PRE4g9"	"FOL2-TRg-1"	0.832669159566111	0.80811615755969	0.735812167737214	0.792199161621005	0.0503520832371399	-0.0506477113607561
"PRE4g9-NAB3-NRg-5"	"PRE4g9-NAB3-NRg-5"	"PRE4g9"	"NAB3-NRg-5"	0.785722806122877	0.700995627340948	0.691436465313812	0.726051632925879	0.0518973128176675	-0.0182074467533102
"PRE4g9-SNF4-TRg-4"	"PRE4g9-SNF4-TRg-4"	"PRE4g9"	"SNF4-TRg-4"	0.508766842174759	0.513049321199584	0.394198679152852	0.472004947509065	0.0674162180286668	0.0149856485147358
"PRE4g9-HRR25-TRg-2"	"PRE4g9-HRR25-TRg-2"	"PRE4g9"	"HRR25-TRg-2"	0.570409596747899	0.553991586495046	0.529387366308252	0.551262849850399	0.020646800001883	0.0620933556934437
"PRE4g9-TRS23-TRg-4"	"PRE4g9-TRS23-TRg-4"	"PRE4g9"	"TRS23-TRg-4"	0.418926123059459	0.37497654116186	0.370013533832887	0.387972066018069	0.0269216102031083	-0.0574729488687711
"PRE4g9-CTR86-TRg-4"	"PRE4g9-CTR86-TRg-4"	"PRE4g9"	"CTR86-TRg-4"	0.734792844668741	0.72922721312677	0.604967339849122	0.689662465881544	0.0734009015193355	-0.0503306474331808
